trade_id,pair,strategy_id,strategy_name,family,backtest_mode,entry_timestamp,exit_timestamp,entry_bar_index,exit_bar_index,trade_bars,signal_side,label_profitable,realized_return,gross_trade_return,trade_cost_drag,entry_zscore,entry_abs_zscore,zscore_change_1,zscore_change_3,spread_level,spread_change_1,spread_change_3,spread_vol_12,spread_vol_48,hedge_ratio,hedge_ratio_stability,beta,realized_volatility_percentile,cvar,var,tail_dependence,crisis_probability,liquidity_score,bid_ask_spread_bps,slippage_bps,volume_x_usd,volume_y_usd,funding_x_bps,funding_y_bps,funding_diff_bps,funding_abs_total_bps,funding_bps_per_day,regime,regime_strategy_match,cointegration_pvalue,ecm_strength,ecm_x,ecm_y,half_life,hurst,conditional_probability_distortion,copula_calibration_score,u1_given_u2,u2_given_u1,composite_score,ml_confidence,profile_match,ou_optimal
BNB-USD-LINK-USD|23|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,23,KMeans Regime Model,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.0179995065944289,0.0751821600722377,0.0931816666666666,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|20|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,20,Dynamic Threshold Model,adaptive,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.3733520377396274,-0.2313303710729608,0.1420216666666666,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
ETH-USD-SOL-USD|1|2026-05-16T00:00:00+00:00|1,ETH-USD-SOL-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0217708263184205,0.0515021603546071,0.0732729866730277,2.479457789925341,2.479457789925341,0.7883409931233345,0.5121996919009768,18.2727822979964,1.7193717773102437,1.772156161190651,1.05632458413485,1.154343644950469,24.72156161191254,0.9728992369213562,0.5920344123211545,0.98,7.158783694321029,4.900000000000091,0.749887394372585,0.784,1.0,5.0,5.0,6329.732,962.825,-0.28625,0.34625,0.6325000000000001,0.6325000000000001,0.0,bull,0.5,0.8104784053521012,0.0044861517520632,-1.0683065898312532e-05,1.432414281708497e-05,3.636059200222096,0.4566092820999901,0.6785846027465153,0.8392923013732576,0.8392923013732576,0.1607076986267423,35.94923726892438,0.5160731809262629,0.2834769383066395,0.5062838879265101
BTC-USD-SOL-USD|11|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0030385577421805,0.0955926429853126,0.0986312007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
BTC-USD-SOL-USD|23|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,23,KMeans Regime Model,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0264370031389296,0.0189141975885635,0.0453512007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
ETH-USD-SOL-USD|23|2026-05-16T00:00:00+00:00|1,ETH-USD-SOL-USD,23,KMeans Regime Model,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.1906194740144717,-0.1439864873414439,0.0466329866730277,2.479457789925341,2.479457789925341,0.7883409931233345,0.5121996919009768,18.2727822979964,1.7193717773102437,1.772156161190651,1.05632458413485,1.154343644950469,24.72156161191254,0.9728992369213562,0.5920344123211545,0.98,7.158783694321029,4.900000000000091,0.749887394372585,0.784,1.0,5.0,5.0,6329.732,962.825,-0.28625,0.34625,0.6325000000000001,0.6325000000000001,0.0,bull,0.5,0.8104784053521012,0.0044861517520632,-1.0683065898312532e-05,1.432414281708497e-05,3.636059200222096,0.4566092820999901,0.6785846027465153,0.8392923013732576,0.8392923013732576,0.1607076986267423,35.94923726892438,0.5160731809262629,0.2834769383066395,0.5062838879265101
BNB-USD-LINK-USD|28|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.783438376786634,-0.4993367101199673,0.2841016666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|11|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.3705095307848314,-0.2240478641181647,0.1464616666666666,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|29|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,29,Copula Risk Filter,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.783438376786634,-0.4993367101199673,0.2841016666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BTC-USD-SOL-USD|20|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,20,Dynamic Threshold Model,adaptive,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0113726363172544,0.0739385644102388,0.0853112007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
BNB-USD-LINK-USD|35|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,35,Copula Divergence Persistence,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.7280819989935149,-0.4706203323268481,0.2574616666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|6|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,6,Dual Conditional Copula,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.7210700806208251,-0.4636084139541585,0.2574616666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BTC-USD-SOL-USD|24|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,24,Regime Filtered Stat-Arb,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.059363852647028,-0.0051326519195348,0.0542312007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
ETH-USD-SOL-USD|3|2026-05-16T00:00:00+00:00|1,ETH-USD-SOL-USD,3,ZScore + Copula,hybrid,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0217708263184205,0.0515021603546071,0.0732729866730277,2.479457789925341,2.479457789925341,0.7883409931233345,0.5121996919009768,18.2727822979964,1.7193717773102437,1.772156161190651,1.05632458413485,1.154343644950469,24.72156161191254,0.9728992369213562,0.5920344123211545,0.98,7.158783694321029,4.900000000000091,0.749887394372585,0.784,1.0,5.0,5.0,6329.732,962.825,-0.28625,0.34625,0.6325000000000001,0.6325000000000001,0.0,bull,0.5,0.8104784053521012,0.0044861517520632,-1.0683065898312532e-05,1.432414281708497e-05,3.636059200222096,0.4566092820999901,0.6785846027465153,0.8392923013732576,0.8392923013732576,0.1607076986267423,35.94923726892438,0.5160731809262629,0.2834769383066395,0.5062838879265101
BNB-USD-LINK-USD|7|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,7,Tail Event Reversion,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.6302047966285438,-0.4038231299618771,0.2263816666666666,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|1|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.2566280005962565,-0.1279263339295898,0.1287016666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BTC-USD-SOL-USD|3|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,3,ZScore + Copula,hybrid,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0682964100144248,-0.0051852092869315,0.0631112007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
BTC-USD-SOL-USD|1|2026-05-16T00:00:00+00:00|1,BTC-USD-SOL-USD,1,Classic ZScore Mean Reversion,zscore,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.0682964100144248,-0.0051852092869315,0.0631112007274933,2.97382223131208,2.97382223131208,2.381208969121555,1.9573314748266244,10685.42633796166,123.45948516909266,109.78135015371664,42.15427210717648,37.98863350244155,767.8135015371658,0.9803100660358394,0.4161550572822056,0.8764166666666666,227.69433675494037,151.88861677514868,0.6447933257302076,0.7011333333333334,1.0,5.0,5.0,249888.7561,962.825,-0.0125,0.0,0.0125,0.0125,0.0,range,0.5,0.7772792269551002,0.0052551785447751,-2.3153685761189868e-06,-6.633550272974582e-06,3.285692528079067,0.4524517695976192,0.7579050696272757,0.8789525348136378,0.8789525348136378,0.1210474651863621,36.6547614444752,0.4618937841828004,0.2957644225105522,0.4959377668718441
ETH-USD-SOL-USD|24|2026-05-16T00:00:00+00:00|1,ETH-USD-SOL-USD,24,Regime Filtered Stat-Arb,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.2221524610065313,-0.1755194743335036,0.0466329866730277,2.479457789925341,2.479457789925341,0.7883409931233345,0.5121996919009768,18.2727822979964,1.7193717773102437,1.772156161190651,1.05632458413485,1.154343644950469,24.72156161191254,0.9728992369213562,0.5920344123211545,0.98,7.158783694321029,4.900000000000091,0.749887394372585,0.784,1.0,5.0,5.0,6329.732,962.825,-0.28625,0.34625,0.6325000000000001,0.6325000000000001,0.0,bull,0.5,0.8104784053521012,0.0044861517520632,-1.0683065898312532e-05,1.432414281708497e-05,3.636059200222096,0.4566092820999901,0.6785846027465153,0.8392923013732576,0.8392923013732576,0.1607076986267423,35.94923726892438,0.5160731809262629,0.2834769383066395,0.5062838879265101
BNB-USD-LINK-USD|5|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,5,Pure Copula,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.783438376786634,-0.4993367101199673,0.2841016666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
BNB-USD-LINK-USD|34|2026-05-16T00:00:00+00:00|1,BNB-USD-LINK-USD,34,Copula + Regime Strategy,copula,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,long_spread,0,-0.612466043903657,-0.3550043772369903,0.2574616666666667,-5.0,5.0,-5.0,-5.0,269.0405599694227,-0.9642869327708468,-0.9642869327708468,0.2783656601056434,0.1928573865541693,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,10.074,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.1748286169339076e-05,-1.184280774633408e-05,68.96756393652842,0.4975,-0.9311096086675776,0.9655548043337888,0.0344451956662111,0.9655548043337888,44.298234915467354,0.4496813242407312,0.4919622948825937,0.5129847512274935
ETH-USD-SOL-USD|21|2026-05-16T00:00:00+00:00|1,ETH-USD-SOL-USD,21,HMM Regime Model,regime,two_leg,2026-05-16 00:00:00+00:00,2026-06-26T13:50:00+00:00,25,11999,11975,short_spread,0,-0.054250363694536,0.0057026229784916,0.0599529866730277,2.479457789925341,2.479457789925341,0.7883409931233345,0.5121996919009768,18.2727822979964,1.7193717773102437,1.772156161190651,1.05632458413485,1.154343644950469,24.72156161191254,0.9728992369213562,0.5920344123211545,0.98,7.158783694321029,4.900000000000091,0.749887394372585,0.784,1.0,5.0,5.0,6329.732,962.825,-0.28625,0.34625,0.6325000000000001,0.6325000000000001,0.0,bull,0.5,0.8104784053521012,0.0044861517520632,-1.0683065898312532e-05,1.432414281708497e-05,3.636059200222096,0.4566092820999901,0.6785846027465153,0.8392923013732576,0.8392923013732576,0.1607076986267423,35.94923726892438,0.5160731809262629,0.2834769383066395,0.5062838879265101
BNB-USD-LINK-USD|17|2026-05-16T00:05:00+00:00|1,BNB-USD-LINK-USD,17,Proprietary Signal Stack,composite,two_leg,2026-05-16 00:05:00+00:00,2026-06-26T13:50:00+00:00,26,11999,11974,long_spread,0,-0.364655091762137,-0.213757591762137,0.1508975,-3.535533905932646,3.535533905932646,1.4644660940673542,-3.535533905932646,269.0405599694227,0.0,-0.9642869327708468,0.2783656601056434,0.1891122264192723,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.3884552654635096e-05,-1.3006089904905497e-05,17.672987511983813,0.4903846152922467,-0.8269816104323481,0.913490805216174,0.0865091947838259,0.913490805216174,44.298234915467354,0.6560708903482778,0.6662101194804664,0.7027130621836057
BNB-USD-LINK-USD|14|2026-05-16T00:05:00+00:00|1,BNB-USD-LINK-USD,14,OU Optimal,mean_reversion,two_leg,2026-05-16 00:05:00+00:00,2026-06-26T13:50:00+00:00,26,11999,11974,long_spread,0,-0.5336053006483716,-0.3693878006483716,0.1642175,-3.535533905932646,3.535533905932646,1.4644660940673542,-3.535533905932646,269.0405599694227,0.0,-0.9642869327708468,0.2783656601056434,0.1891122264192723,40.178622198786705,0.9985645809804914,0.1061998485601264,0.3622916666666667,3.0166301714585124,1.165180043764849,0.3729177959944482,0.2898333333333333,0.00288548,19.9567178,14.9711452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,range,0.5,0.4794664183465459,0.0069176179341706,2.3884552654635096e-05,-1.3006089904905497e-05,17.672987511983813,0.4903846152922467,-0.8269816104323481,0.913490805216174,0.0865091947838259,0.913490805216174,44.298234915467354,0.6560708903482778,0.6662101194804664,0.7027130621836057
