pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
SOL-USD-LINK-USD,19,Weighted Voting Model,composite,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,22
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.8713480841094383,-0.0010749838037897297,-0.9794755422708935,0.028866282155803114,0.3333333333333333,-0.003627587993736192,116,0.0020642508830115425,0.0025,0.002,0.00012192385980818413,0.001,5.000000000000001e-05,0.896551724137931,two_leg,True,True,True,True,True,True,13.771467525191229,23
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.7251049159521438,-0.002070405614969989,-0.4614954542638911,0.04870753572305496,0.25,-0.009645475410032134,1000,-0.001043861942996882,0.0035,0.0028,0.0008698532339685315,0.0014,7.000000000000001e-05,0.971,two_leg,True,True,True,True,True,True,13.370251008514936,24
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.7166360518409916,-0.003588141584956562,-0.7473662876582685,0.11545814216762663,0.42857142857142855,-0.027702800572923847,1658,-0.006726542531891755,0.006500000000000001,0.005200000000000001,0.006895833333333335,0.0026000000000000003,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,8.5962314382794,25
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.5860070420151917,-0.003557905614969989,-0.7883523503260959,0.053561645321645826,0.25,-0.015537341507282365,1000,-0.001043861942996882,0.0052499999999999995,0.0056,0.0008698532339685315,0.0028,7.000000000000001e-05,0.971,two_leg,True,True,True,True,True,True,6.232779719539544,26
BTC-USD-SOL-USD,19,Weighted Voting Model,composite,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.6792424752608934,-0.004397131481850429,-0.9249851088456693,0.12090730932813647,0.2857142857142857,-0.03313773848867785,1658,-0.012335450745559084,0.006500000000000001,0.005200000000000001,0.006895833333333335,0.0026000000000000003,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,4.103275035616632,27
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.12871095581418898,-0.0015366027748693327,-0.27277416957339523,0.025375126452950047,0.5,-0.0037903758827726453,768,0.0002025674360637275,0.0015,0.0012000000000000001,0.0006526244849544751,0.0006000000000000001,3.0000000000000004e-05,0.9622395833333334,two_leg,True,True,True,True,True,True,4.067615599486337,28
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.7293377185579096,-0.0024916504704563963,-2.2019281888538793,0.03258113760776793,0.3333333333333333,-0.007879225171081194,116,0.0020642508830115425,0.0037500000000000003,0.004,0.00012192385980818413,0.002,5.000000000000001e-05,0.896551724137931,two_leg,True,True,True,True,True,True,-2.330727518691754,29
BTC-USD-SOL-USD,17,Proprietary Signal Stack,composite,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.5267062751750615,-0.0071369511087660846,-1.4779399658358203,0.1313149990327339,0.42857142857142855,-0.05159246998916567,1658,-0.006726542531891755,0.009750000000000002,0.010400000000000001,0.020687500000000004,0.005200000000000001,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,-4.605473555780682,30
SOL-USD-LINK-USD,17,Proprietary Signal Stack,composite,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.0028116027748693335,-0.49320210952934346,0.027046449971933964,0.0,-0.006344979194682243,768,0.0002025674360637275,0.0022500000000000003,0.0024000000000000002,0.0006526244849544751,0.0012000000000000001,3.0000000000000004e-05,0.9622395833333334,two_leg,True,True,True,True,True,True,-6.565503871377066,31
