pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
SOL-USD-LINK-USD,13,Hurst + Half-Life,mean_reversion,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,18
SOL-USD-LINK-USD,13,Hurst + Half-Life,mean_reversion,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,19
SOL-USD-LINK-USD,13,Hurst + Half-Life,mean_reversion,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,20
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,range,base,evaluated,False,trades<100;sharpe<1.2,2,3.508974320371268,0.003347177432310771,0.5981429375834771,0.027461110974147027,0.5,0.005997742958578023,768,0.010018381340561433,0.0015,0.0012000000000000001,0.000653415240653141,0.0006000000000000001,3.0000000000000004e-05,0.9661458333333334,two_leg,True,True,True,True,True,True,97.6674495796402,21
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,range,stress,evaluated,False,trades<100;sharpe<1.2,2,2.1779879814348484,0.002072177432310773,0.3681883400792753,0.029119742663689552,0.5,0.0034274600081032336,768,0.010018381340561433,0.0022500000000000003,0.0024000000000000002,0.000653415240653141,0.0012000000000000001,3.0000000000000004e-05,0.9661458333333334,two_leg,True,True,True,True,True,True,61.882813546710565,22
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.7045833737380428,-0.0039040914114003467,-0.8193914859828118,0.11787980843521989,0.2857142857142857,-0.029807968612174607,1658,-0.008920850885227316,0.006500000000000001,0.005200000000000001,0.006895833333333335,0.0026000000000000003,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,5.993412777864782,23
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.5559012488957185,-0.004381091710078403,-0.9689213821120245,0.06009219311412604,0.5,-0.01877905931270163,1000,-0.010236217399209768,0.0035,0.0028,0.0008706439896671973,0.0014,7.000000000000001e-05,0.974,two_leg,True,True,True,True,True,True,5.765598574558576,24
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.7777777558026328,-0.0020203791833254075,-1.8451120753150014,0.03164261666948309,0.3333333333333333,-0.006447733356743313,116,-0.0007734906298624278,0.0025,0.002,0.0001222031346382685,0.001,5.000000000000001e-05,0.9051724137931034,two_leg,True,True,True,True,True,True,2.5424877234424432,25
SOL-USD-LINK-USD,11,Half-Life Optimized,mean_reversion,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.45230790856525255,-0.005868591710078403,-1.2836247983093516,0.06490256780186592,0.5,-0.024631562716686428,1000,-0.010236217399209768,0.0052499999999999995,0.0056,0.0008706439896671973,0.0028,7.000000000000001e-05,0.974,two_leg,True,True,True,True,True,True,-0.36053783006333884,26
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.45630078060467283,-0.004059258521224312,-1.432491046918236,0.049177795055789876,0.5,-0.016827019285664324,768,-0.008486694094737568,0.0035,0.0028,0.000653415240653141,0.0014,7.000000000000001e-05,0.9661458333333334,two_leg,True,True,True,True,True,True,-0.7822065589774638,27
BTC-USD-SOL-USD,14,OU Optimal,mean_reversion,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,7,0.5307038928378013,-0.007452900935209869,-1.5641384616677123,0.13369529883949477,0.2857142857142857,-0.05361382760784272,1658,-0.008920850885227316,0.009750000000000002,0.010400000000000001,0.020687500000000004,0.005200000000000001,0.00013000000000000002,0.9981905910735827,two_leg,True,True,True,True,False,False,-6.946699474084959,28
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,28,0.3186062008051371,-0.00466890773493845,-1.1662297330380822,0.15696500538359115,0.35714285714285715,-0.12656099352577965,12000,-0.023951526692009395,0.0275,0.022,0.04996666666666667,0.011,0.00055,0.9993333333333333,two_leg,True,True,True,True,False,False,-8.440854781497226,29
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,4,0.33300164283718864,-0.005546758521224311,-1.9199489179702673,0.05404102449221646,0.5,-0.022688061792613068,768,-0.008486694094737568,0.0052499999999999995,0.0056,0.000653415240653141,0.0028,7.000000000000001e-05,0.9661458333333334,two_leg,True,True,True,True,True,True,-9.131175185506212,30
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,6,0.40406569164006934,-0.005211585787218714,-1.7352802942777226,0.07291353743126554,0.16666666666666666,-0.032163958809836246,1000,-0.019403430751951833,0.0055000000000000005,0.0044,0.0008706439896671973,0.0022,0.00011,0.974,two_leg,True,True,True,True,True,True,-9.751329435393972,31
SOL-USD-LINK-USD,14,OU Optimal,mean_reversion,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,3,0.6542800553075024,-0.0034370458499920742,-3.049104236759947,0.03577339765095622,0.3333333333333333,-0.010685989684209973,116,-0.0007734906298624278,0.0037500000000000003,0.004,0.0001222031346382685,0.002,5.000000000000001e-05,0.9051724137931034,two_leg,True,True,True,True,True,True,-12.933082119125594,32
BTC-USD-SOL-USD,11,Half-Life Optimized,mean_reversion,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,5,0.3092903294597411,-0.012215045246040284,-1.8504789145809173,0.0990579463826954,0.4,-0.06195208253452511,1658,-0.046133133548945215,0.0045000000000000005,0.0036000000000000003,0.0067458333333333355,0.0018000000000000002,9e-05,0.9764776839565742,two_leg,True,True,True,True,False,False,-12.946932753054444,33
