pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,11,0.13218334155071695,-0.006698975795037143,-5.92060764556565,0.09794465850980813,0.09090909090909091,-0.07186374017432562,768,-0.0320550044659349,0.01575,0.016800000000000002,0.0006587873587329663,0.008400000000000001,0.00021,0.9986979166666666,two_leg,True,True,True,True,True,True,-51.35345605713529,67
SOL-USD-LINK-USD,5,Pure Copula,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.12929762384703075,-0.007126440312039042,-7.329038973179855,0.11490862610914493,0.15384615384615385,-0.089318183061878,768,-0.04275414886619111,0.018750000000000003,0.020000000000000004,0.0006587873587329663,0.010000000000000002,0.00025,0.9986979166666666,two_leg,True,True,True,True,True,True,-51.687173202023835,68
SOL-USD-LINK-USD,34,Copula + Regime Strategy,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.12929762384703075,-0.007126440312039042,-7.329038973179855,0.11490862610914493,0.15384615384615385,-0.089318183061878,768,-0.04275414886619111,0.018750000000000003,0.020000000000000004,0.0006587873587329663,0.010000000000000002,0.00025,0.9986979166666666,two_leg,True,True,True,True,True,True,-51.687173202023835,69
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.13378756313651083,-0.006708493882839727,-7.7802994005739,0.12552702898954857,0.13333333333333333,-0.0965995531869408,768,-0.0428916628701459,0.021750000000000002,0.0232,0.0006587873587329663,0.0116,0.00029000000000000006,0.9986979166666666,two_leg,True,True,True,True,True,True,-52.2691784260153,70
SOL-USD-LINK-USD,34,Copula + Regime Strategy,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.17004112721395429,-0.007590344158808064,-5.865379133240869,0.14236395241399952,0.13333333333333333,-0.10909270367518797,1000,-0.05592169052653262,0.02175,0.023200000000000002,0.0008760161077470225,0.011600000000000001,0.00029000000000000006,0.999,two_leg,True,True,True,True,True,True,-52.29287052289859,71
SOL-USD-LINK-USD,7,Tail Event Reversion,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.1663778338644463,-0.00880885007214931,-5.943765899490198,0.14290772753547068,0.15384615384615385,-0.109657574082213,1000,-0.06391160577468535,0.018750000000000003,0.020000000000000004,0.0008760161077470225,0.010000000000000002,0.00025000000000000006,0.999,two_leg,True,True,True,True,True,True,-52.32836399891577,72
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.1653583724032358,-0.008055460228492942,-5.435396141466888,0.13447109995987125,0.07692307692307693,-0.10089365483624291,1000,-0.054698406383624,0.018750000000000003,0.020000000000000004,0.0008760161077470225,0.010000000000000002,0.00025000000000000006,0.999,two_leg,True,True,True,True,True,True,-52.62591094153119,73
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,17,0.17351168620947482,-0.00703430990618981,-6.042097490487239,0.1507139018590786,0.11764705882352941,-0.11423993195644677,1000,-0.05392572998060563,0.02475,0.0264,0.0008760161077470225,0.0132,0.00033000000000000005,0.999,two_leg,True,True,True,True,True,True,-52.72486334010075,74
SOL-USD-LINK-USD,5,Pure Copula,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,15,0.15403566035003113,-0.008540624987358632,-6.507838953847367,0.154543813745241,0.13333333333333333,-0.12174507219301178,1000,-0.06928357704765886,0.02175,0.023200000000000002,0.0008760161077470225,0.011600000000000001,0.00029000000000000006,0.999,two_leg,True,True,True,True,True,True,-53.3970283439138,75
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.14870454284495924,-0.008987257613313846,-6.1331791032718685,0.14486230090321278,0.07692307692307693,-0.11168797343334147,1000,-0.066080256464495,0.018750000000000003,0.020000000000000004,0.0008760161077470225,0.010000000000000002,0.00025000000000000006,0.999,two_leg,True,True,True,True,True,True,-53.65499646613728,76
SOL-USD-LINK-USD,5,Pure Copula,copula,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,77
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,78
SOL-USD-LINK-USD,7,Tail Event Reversion,copula,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,79
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,80
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,81
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.08375938195153058,-0.007654462243478992,-8.122447293618684,0.12091528465757541,0.07692307692307693,-0.09549851074552129,768,-0.04930254869039652,0.018750000000000003,0.020000000000000004,0.0006587873587329663,0.010000000000000002,0.00025000000000000006,0.9986979166666666,two_leg,True,True,True,True,True,True,-53.947995139207634,82
SOL-USD-LINK-USD,5,Pure Copula,copula,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,83
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,84
SOL-USD-LINK-USD,7,Tail Event Reversion,copula,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,85
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,86
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,87
BTC-USD-SOL-USD,7,Tail Event Reversion,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,44,0.053022872698747954,-0.008264618342528158,-4.0068963168282705,0.3215212488614574,0.11363636363636363,-0.30728808148558606,10339,-0.06494351530813935,0.06525,0.06960000000000001,0.12922500000000003,0.034800000000000005,0.00087,0.9999032788470839,two_leg,True,True,True,True,False,False,-54.509551991776064,88
BTC-USD-SOL-USD,35,Copula Divergence Persistence,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,72,0.07804845840828491,-0.006265227270715899,-3.8466828801245168,0.3846556364649353,0.08333333333333333,-0.3662660851248789,12000,-0.025040424113302095,0.10725000000000001,0.11439999999999999,0.14998750000000005,0.057199999999999994,0.0014300000000000003,0.9999166666666667,two_leg,True,True,True,True,False,False,-55.541588558023065,89
BTC-USD-SOL-USD,6,Dual Conditional Copula,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,62,0.07170466473433931,-0.0072292368929879934,-3.8673886629241707,0.3828062817473273,0.0967741935483871,-0.3643614624865079,12000,-0.05981219885046252,0.09225,0.0984,0.14998750000000005,0.0492,0.0012300000000000002,0.9999166666666667,two_leg,True,True,True,True,False,False,-55.77676585206452,90
BTC-USD-SOL-USD,34,Copula + Regime Strategy,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,72,0.04936729585741803,-0.006879451395851069,-4.2245745039136455,0.41127582714879046,0.06944444444444445,-0.3936818195599603,12000,-0.06721791571205327,0.10725000000000001,0.1144,0.14998750000000005,0.0572,0.0014300000000000003,0.9999166666666667,two_leg,True,True,True,True,False,False,-61.56885469528119,91
BTC-USD-SOL-USD,5,Pure Copula,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,74,0.05604041391390363,-0.006840865489407517,-4.319325921828721,0.417657966309366,0.06756756756756757,-0.40025468879414605,12000,-0.07007104408196585,0.11025,0.1176,0.14998750000000005,0.0588,0.0014700000000000004,0.9999166666666667,two_leg,True,True,True,True,False,False,-62.683558059173,92
BTC-USD-SOL-USD,35,Copula Divergence Persistence,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,70,0.055370349497346094,-0.006338480894370903,-4.712002470866048,0.3738861342832981,0.08571428571428572,-0.36075148057138096,10339,-0.04426898289776904,0.10425000000000001,0.11120000000000001,0.12922500000000003,0.055600000000000004,0.0013900000000000002,0.9999032788470839,two_leg,True,True,True,True,False,False,-64.20677791768597,93
BTC-USD-SOL-USD,6,Dual Conditional Copula,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,60,0.03549244579801002,-0.0072910614122838014,-4.752272887319524,0.3698682585075982,0.06666666666666667,-0.35664931755998475,10339,-0.07526574361498395,0.08925000000000001,0.0952,0.12922500000000003,0.0476,0.00119,0.9999032788470839,two_leg,True,True,True,True,False,False,-65.19127012818662,94
BTC-USD-SOL-USD,33,Copula Dislocation Ranking Engine,copula,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,94,0.060035633475191044,-0.0057564086395914555,-4.561486647583333,0.4388948838977923,0.0851063829787234,-0.4208843148854736,12000,-0.028705285270025915,0.14025,0.1496,0.14998750000000005,0.0748,0.0018700000000000001,0.9999166666666667,two_leg,True,True,True,True,False,False,-65.78329686801507,95
BTC-USD-SOL-USD,5,Pure Copula,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,70,0.024755048665167936,-0.006785546767583802,-5.110691997291585,0.3931188344117995,0.05714285714285714,-0.380387645420861,10339,-0.07371516685656732,0.10425000000000001,0.11120000000000001,0.12922500000000003,0.055600000000000004,0.0013900000000000002,0.9999032788470839,two_leg,True,True,True,True,False,False,-69.14419160929059,96
BTC-USD-SOL-USD,34,Copula + Regime Strategy,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,70,0.024755048665167936,-0.006785546767583802,-5.110691997291585,0.3931188344117995,0.05714285714285714,-0.380387645420861,10339,-0.07371516685656732,0.10425000000000001,0.11120000000000001,0.12922500000000003,0.055600000000000004,0.0013900000000000002,0.9999032788470839,two_leg,True,True,True,True,False,False,-69.14419160929059,97
BTC-USD-SOL-USD,33,Copula Dislocation Ranking Engine,copula,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,90,0.05444653511342198,-0.0059598702893600836,-5.648407058679201,0.4278837971116601,0.06666666666666667,-0.41738333216178225,10339,-0.057833753167580104,0.13425,0.1432,0.12922500000000003,0.0716,0.0017900000000000004,0.9999032788470839,two_leg,True,True,True,True,False,False,-69.96234684001679,98
BTC-USD-SOL-USD,5,Pure Copula,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,99
BTC-USD-SOL-USD,5,Pure Copula,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,100
BTC-USD-SOL-USD,6,Dual Conditional Copula,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,101
BTC-USD-SOL-USD,6,Dual Conditional Copula,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,102
BTC-USD-SOL-USD,7,Tail Event Reversion,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,103
BTC-USD-SOL-USD,7,Tail Event Reversion,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,104
BTC-USD-SOL-USD,29,Copula Risk Filter,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,105
BTC-USD-SOL-USD,29,Copula Risk Filter,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,106
BTC-USD-SOL-USD,33,Copula Dislocation Ranking Engine,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,107
BTC-USD-SOL-USD,33,Copula Dislocation Ranking Engine,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,108
BTC-USD-SOL-USD,34,Copula + Regime Strategy,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,109
BTC-USD-SOL-USD,34,Copula + Regime Strategy,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,110
BTC-USD-SOL-USD,35,Copula Divergence Persistence,copula,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,111
BTC-USD-SOL-USD,35,Copula Divergence Persistence,copula,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,112
SOL-USD-LINK-USD,5,Pure Copula,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,113
SOL-USD-LINK-USD,5,Pure Copula,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,114
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,115
SOL-USD-LINK-USD,6,Dual Conditional Copula,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,116
SOL-USD-LINK-USD,7,Tail Event Reversion,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,117
SOL-USD-LINK-USD,7,Tail Event Reversion,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,118
SOL-USD-LINK-USD,29,Copula Risk Filter,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,119
SOL-USD-LINK-USD,29,Copula Risk Filter,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,120
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,121
SOL-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,122
SOL-USD-LINK-USD,34,Copula + Regime Strategy,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,123
SOL-USD-LINK-USD,34,Copula + Regime Strategy,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,124
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,crisis,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,125
SOL-USD-LINK-USD,35,Copula Divergence Persistence,copula,crisis,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,True,True,-1000000.0,126
