pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,26,Portfolio Rotation,portfolio,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,12
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,13
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,14
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,crisis,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,15
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,crisis,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,16
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,17
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,10339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,False,False,125.0,18
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,19
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,20
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,21
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,22
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,23
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,24
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,25
SOL-USD-LINK-USD,25,Pair Ranking Strategy,portfolio,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,26
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,27
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,28
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,29
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,30
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,31
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,32
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,33
SOL-USD-LINK-USD,26,Portfolio Rotation,portfolio,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,34
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,35
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,36
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,37
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,38
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,39
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,40
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,41
SOL-USD-LINK-USD,27,Risk Adjusted Ranking,portfolio,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,42
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.538275068543485,-0.004099619000785444,-1.8610693083058238,0.12378907800551765,0.3333333333333333,-0.06235991000637342,1658,-0.025054150075507264,0.014500000000000002,0.011600000000000001,0.0069041666666666696,0.0058000000000000005,0.0002900000000000001,0.9993968636911942,two_leg,True,True,True,True,False,False,-8.419898836492209,43
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,crisis,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.44697449293812036,-0.006120427025725023,-2.4008099330291186,0.13949690679176052,0.23076923076923078,-0.0791689791779977,1658,-0.046756676291574206,0.0125,0.01,0.0069041666666666696,0.005,0.00025000000000000006,0.9993968636911942,two_leg,True,True,True,True,False,False,-18.1129327413064,44
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,15,0.37967932092397283,-0.006663507889674334,-3.032831762002982,0.15271998711053714,0.26666666666666666,-0.09772455227832899,1658,-0.025054150075507264,0.021750000000000002,0.023200000000000002,0.02071250000000001,0.011600000000000001,0.0002900000000000001,0.9993968636911942,two_leg,True,True,True,True,False,False,-26.47201807475812,45
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,94,0.2019963498527274,-0.003001710058031171,-2.48685428701652,0.28159920914750236,0.2553191489361702,-0.2493858648712851,12000,-0.028705285270025915,0.0935,0.0748,0.04999583333333334,0.0374,0.0018700000000000001,0.9999166666666667,two_leg,True,True,True,True,False,False,-31.645574097663552,46
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,74,0.16155301971959457,-0.0038011132371552634,-2.4876754001673387,0.27432303599653773,0.22972972972972974,-0.24870197662489002,12000,-0.07007104408196585,0.07350000000000001,0.0588,0.04999583333333334,0.0294,0.0014700000000000004,0.9999166666666667,two_leg,True,True,True,True,False,False,-32.636894334928634,47
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,crisis,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,13,0.33026533551598375,-0.008817221897519897,-3.463387040875305,0.1650812013318769,0.23076923076923078,-0.11088811087321049,1658,-0.046756676291574206,0.018750000000000003,0.02,0.02071250000000001,0.01,0.00025000000000000006,0.9993968636911942,two_leg,True,True,True,True,False,False,-33.205326969506984,48
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,70,0.10565890586402919,-0.0038669753390123715,-3.0432877684620583,0.2581862493654538,0.22857142857142856,-0.2397020792447302,10339,-0.07371516685656732,0.0695,0.055600000000000004,0.043075,0.027800000000000002,0.0013900000000000002,0.9999032788470839,two_leg,True,True,True,True,False,False,-38.8017007544795,49
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,90,0.16304212202654528,-0.0033120925115823034,-3.324629946359544,0.2806468905526074,0.23333333333333334,-0.2602921193128128,10339,-0.057833753167580104,0.0895,0.0716,0.043075,0.0358,0.0017900000000000004,0.9999032788470839,two_leg,True,True,True,True,False,False,-41.20046685838708,50
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.3215475336988312,-0.005350477065391574,-11.51156009309271,0.06724203001544055,0.25,-0.042409401177113115,116,-0.026110538864798638,0.0075,0.006,0.00012638284333121668,0.003,0.00015000000000000001,0.9913793103448276,two_leg,True,True,True,True,True,True,-43.35846086484041,51
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,bull,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.2872545439945312,-0.006188089439915487,-13.467743971351059,0.07346287037480811,0.125,-0.04879585772490003,116,-0.03261466220879039,0.0075,0.006,0.00012638284333121668,0.003,0.00015000000000000001,0.9913793103448276,two_leg,True,True,True,True,True,True,-45.86058886286867,52
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.24729410753538358,-0.006944227065391575,-13.736757119296042,0.07836875082468031,0.125,-0.05463748265528445,116,-0.026110538864798638,0.01125,0.012,0.00012638284333121668,0.006,0.00015000000000000001,0.9913793103448276,two_leg,True,True,True,True,True,True,-47.18050755938858,53
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,bull,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,8,0.22671073334479283,-0.007781839439915488,-15.644865598530176,0.08450885521188826,0.125,-0.06093568982376352,116,-0.03261466220879039,0.01125,0.012,0.00012638284333121668,0.006,0.00015000000000000001,0.9913793103448276,two_leg,True,True,True,True,True,True,-48.08585837096614,54
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,17,0.23746674828290396,-0.005384309906189811,-4.864820004057191,0.12863809698357487,0.11764705882352941,-0.08888841830439276,1000,-0.05392572998060563,0.0165,0.0132,0.0008760161077470225,0.0066,0.00033000000000000005,0.999,two_leg,True,True,True,True,True,True,-48.50539658506174,55
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.19375712924539865,-0.005491824927423658,-6.025221377940331,0.09810656072447355,0.15384615384615385,-0.06965355639534776,768,-0.04275414886619111,0.0125,0.010000000000000002,0.0006587873587329663,0.005000000000000001,0.00025,0.9986979166666666,two_leg,True,True,True,True,True,True,-49.07212075936954,56
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,range,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.19955898079238452,-0.0050651605495063935,-6.331309282678745,0.10587126290409397,0.13333333333333333,-0.07392772862723407,768,-0.0428916628701459,0.014499999999999999,0.0116,0.0006587873587329663,0.0058,0.00029000000000000006,0.9986979166666666,two_leg,True,True,True,True,True,True,-49.477771347012386,57
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,ALL,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.20529510980046112,-0.0068972916540253,-5.511448832993774,0.13552157496975487,0.13333333333333333,-0.09968483634572134,1000,-0.06928357704765886,0.014499999999999999,0.011600000000000001,0.0008760161077470225,0.0058000000000000005,0.00029000000000000006,0.999,two_leg,True,True,True,True,True,True,-51.00009683554541,58
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,13,0.12929762384703075,-0.007126440312039042,-7.329038973179855,0.11490862610914493,0.15384615384615385,-0.089318183061878,768,-0.04275414886619111,0.018750000000000003,0.020000000000000004,0.0006587873587329663,0.010000000000000002,0.00025,0.9986979166666666,two_leg,True,True,True,True,True,True,-51.687173202023835,59
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,15,0.13378756313651083,-0.006708493882839727,-7.7802994005739,0.12552702898954857,0.13333333333333333,-0.0965995531869408,768,-0.0428916628701459,0.021750000000000002,0.0232,0.0006587873587329663,0.0116,0.00029000000000000006,0.9986979166666666,two_leg,True,True,True,True,True,True,-52.2691784260153,60
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,17,0.17351168620947482,-0.00703430990618981,-6.042097490487239,0.1507139018590786,0.11764705882352941,-0.11423993195644677,1000,-0.05392572998060563,0.02475,0.0264,0.0008760161077470225,0.0132,0.00033000000000000005,0.999,two_leg,True,True,True,True,True,True,-52.72486334010075,61
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,15,0.15403566035003113,-0.008540624987358632,-6.507838953847367,0.154543813745241,0.13333333333333333,-0.12174507219301178,1000,-0.06928357704765886,0.02175,0.023200000000000002,0.0008760161077470225,0.011600000000000001,0.00029000000000000006,0.999,two_leg,True,True,True,True,True,True,-53.3970283439138,62
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,63
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,bear,base,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.015046337434685756,-9.132396475220851,0.0467397738398677,0.0,-0.030123152518516938,98,-0.026791928562608036,0.0015,0.0012000000000000001,5.415107576141638e-05,0.0006000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-53.84162243546196,64
SOL-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,65
SOL-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,bear,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;expectancy<=0,2,0.0,-0.016321337434685754,-9.55022367151533,0.048394306554585466,0.0,-0.03263040494568803,98,-0.026791928562608036,0.0022500000000000003,0.0024000000000000002,5.415107576141638e-05,0.0012000000000000001,3.0000000000000004e-05,0.9897959183673469,two_leg,True,True,True,True,True,True,-54.05184907119785,66
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,74,0.05604041391390363,-0.006840865489407517,-4.319325921828721,0.417657966309366,0.06756756756756757,-0.40025468879414605,12000,-0.07007104408196585,0.11025,0.1176,0.14998750000000005,0.0588,0.0014700000000000004,0.9999166666666667,two_leg,True,True,True,True,False,False,-62.683558059173,67
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,ALL,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,94,0.060035633475191044,-0.0057564086395914555,-4.561486647583333,0.4388948838977923,0.0851063829787234,-0.4208843148854736,12000,-0.028705285270025915,0.14025,0.1496,0.14998750000000005,0.0748,0.0018700000000000001,0.9999166666666667,two_leg,True,True,True,True,False,False,-65.78329686801507,68
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,70,0.024755048665167936,-0.006785546767583802,-5.110691997291585,0.3931188344117995,0.05714285714285714,-0.380387645420861,10339,-0.07371516685656732,0.10425000000000001,0.11120000000000001,0.12922500000000003,0.055600000000000004,0.0013900000000000002,0.9999032788470839,two_leg,True,True,True,True,False,False,-69.14419160929059,69
BTC-USD-SOL-USD,37,Pure Copula Portfolio,portfolio,range,stress,evaluated,False,trades<100;profit_factor<1.8;sharpe<1.2;max_drawdown>0.15;expectancy<=0,90,0.05444653511342198,-0.0059598702893600836,-5.648407058679201,0.4278837971116601,0.06666666666666667,-0.41738333216178225,10339,-0.057833753167580104,0.13425,0.1432,0.12922500000000003,0.0716,0.0017900000000000004,0.9999032788470839,two_leg,True,True,True,True,False,False,-69.96234684001679,70
BTC-USD-SOL-USD,25,Pair Ranking Strategy,portfolio,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,71
BTC-USD-SOL-USD,25,Pair Ranking Strategy,portfolio,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,72
BTC-USD-SOL-USD,26,Portfolio Rotation,portfolio,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,73
BTC-USD-SOL-USD,26,Portfolio Rotation,portfolio,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,74
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,75
BTC-USD-SOL-USD,27,Risk Adjusted Ranking,portfolio,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,76
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,bear,base,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,77
BTC-USD-SOL-USD,28,Copula Tail Risk Sizing,portfolio,bear,stress,skipped,False,rows<20,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_run,True,True,True,True,False,False,-1000000.0,78
