pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,23,KMeans Regime Model,regime,bear,stress,evaluated,False,trades<100,1,inf,0.2419008399005007,4.224570371483827,0.10574651385729443,1.0,0.263076479183872,1707,0.2658882061270831,0.00075,0.0008,0.00026187002636997043,0.0004,1e-05,0.9642647920328061,two_leg,True,True,True,True,True,True,196.14846201202363,16
ARB-USD-OP-USD,16,Profile Match,ml,crisis,base,evaluated,False,trades<100,1,inf,0.09370492237644198,28.8899640989124,0.0011099999999999444,1.0,0.09617168289013511,26,0.0973903574426962,0.0004999999999999999,0.00039999999999999996,5.266507341401508e-07,0.00019999999999999998,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.3149922376442,17
ARB-USD-OP-USD,17,Proprietary Signal Stack,composite,crisis,base,evaluated,False,trades<100,1,inf,0.09370492237644198,28.8899640989124,0.0011099999999999444,1.0,0.09617168289013511,26,0.0973903574426962,0.0004999999999999999,0.00039999999999999996,5.266507341401508e-07,0.00019999999999999998,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.3149922376442,18
ARB-USD-OP-USD,30,Meta Model,ml,crisis,base,evaluated,False,trades<100,1,inf,0.09370492237644198,28.8899640989124,0.0011099999999999444,1.0,0.09617168289013511,26,0.0973903574426962,0.0004999999999999999,0.00039999999999999996,5.266507341401508e-07,0.00019999999999999998,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.3149922376442,19
ARB-USD-OP-USD,16,Profile Match,ml,crisis,stress,evaluated,False,trades<100,1,inf,0.092854922376442,28.592799311670372,0.0019599999999999618,1.0,0.09523890157241621,26,0.0973903574426962,0.0007499999999999999,0.0007999999999999999,5.266507341401508e-07,0.00039999999999999996,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.18749223764422,20
ARB-USD-OP-USD,17,Proprietary Signal Stack,composite,crisis,stress,evaluated,False,trades<100,1,inf,0.092854922376442,28.592799311670372,0.0019599999999999618,1.0,0.09523890157241621,26,0.0973903574426962,0.0007499999999999999,0.0007999999999999999,5.266507341401508e-07,0.00039999999999999996,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.18749223764422,21
ARB-USD-OP-USD,30,Meta Model,ml,crisis,stress,evaluated,False,trades<100,1,inf,0.092854922376442,28.592799311670372,0.0019599999999999618,1.0,0.09523890157241621,26,0.0973903574426962,0.0007499999999999999,0.0007999999999999999,5.266507341401508e-07,0.00039999999999999996,9.999999999999999e-06,0.8076923076923076,two_leg,True,True,True,True,True,True,194.18749223764422,22
ARB-USD-OP-USD,14,OU Optimal,mean_reversion,crisis,base,evaluated,False,trades<100,1,inf,0.08828880488907892,26.96554459764676,0.006520105596952042,1.0,0.09023468826928172,26,0.09144676233728743,0.0004999999999999999,0.00039999999999999996,5.266507341401508e-07,0.00019999999999999998,9.999999999999999e-06,0.8846153846153845,two_leg,True,True,True,True,True,True,193.50287520906028,23
ARB-USD-OP-USD,14,OU Optimal,mean_reversion,crisis,stress,evaluated,False,trades<100,1,inf,0.08743880488907892,26.675100738506128,0.007365501897087734,1.0,0.08930695900476926,26,0.09144676233728743,0.0007499999999999999,0.0007999999999999999,5.266507341401508e-07,0.00039999999999999996,9.999999999999999e-06,0.8846153846153845,two_leg,True,True,True,True,True,True,193.3756053940535,24
DOGE-USD-XRP-USD,21,HMM Regime Model,regime,bull,base,evaluated,False,trades<100,1,inf,0.09534956564767946,8.580257820392093,0.029521456527120123,1.0,0.09829529592553121,340,0.09983788522514381,0.0005,0.0004,0.0002930826196148316,0.0002,1e-05,0.9970588235294118,two_leg,True,True,True,True,True,True,193.05888373841194,25
