strategy_id,strategy_name,pair,required_trades,status,base_trades,stress_trades,base_observations,stress_observations,base_multiplier,stress_multiplier,pair_multiplier,missing_cost_buckets,notes
6,Dual Conditional Copula,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-WLD-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-WLFI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,ETHUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-ASTER-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-ONDO-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-ATOM-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-AVAX-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-POL-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTCUSDT-ETHUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,BTCUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,DOGE-USD-XRP-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-BNB-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-POL-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,ETHUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-ASTER-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-ONDO-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-TAO-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
12,Hurst Filter,ETH-USD-SOL-USD,100,gap,11,11,12000,12000,10,10,10,none,trade_frequency_limited
12,Hurst Filter,MATIC-USD-ARB-USD,100,gap,11,11,11952,11952,10,10,10,none,trade_frequency_limited
13,Hurst + Half-Life,ETH-USD-SOL-USD,100,gap,11,11,12000,12000,10,10,10,none,trade_frequency_limited
13,Hurst + Half-Life,MATIC-USD-ARB-USD,100,gap,11,11,11952,11952,10,10,10,none,trade_frequency_limited
15,ML Confidence,SOL-USD-ASTER-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
23,KMeans Regime Model,MATIC-USD-ARB-USD,100,gap,11,11,11952,11952,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-ALGO-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-AVAX-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-BCH-USD,100,gap,11,11,12024,12024,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-ONDO-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-PENGU-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-PUMP-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-SEI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-WLFI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTCUSDT-ETHUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTCUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-BCH-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-WLD-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-BCH-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-WLD-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-ALGO-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-AVAX-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-BCH-USD,100,gap,11,11,12024,12024,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-ONDO-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-PENGU-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-PUMP-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-SEI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-WLFI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTCUSDT-ETHUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,BTCUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-BCH-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-WLD-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,SOL-USD-BCH-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,SOL-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
29,Copula Risk Filter,SOL-USD-WLD-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,BTC-USD-PEPE-USD,100,gap,11,11,100,100,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,ETH-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,ETH-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,SOL-USD-ALGO-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,SOL-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-AVAX-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-ONDO-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-PUMP-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-SEI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-TAO-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-WLFI-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTCUSDT-ETHUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,BTCUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-ALGO-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-BCH-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-BNB-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-ENA-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-PENGU-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-POL-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-WLD-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-BCH-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-ONDO-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-WLD-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-AVAX-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-BNB-USD,100,gap,10,10,400,400,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-POL-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-TRUMP-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTCUSDT-ETHUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,BTCUSDT-SOLUSDT,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-BCH-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-PENGU-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-TRUMP-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-ASTER-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-BCH-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-WLFI-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,BTC-USD-PEPE-USD,100,gap,11,11,100,100,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,ETH-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,ETH-USD-HYPE-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,ETH-USD-NEAR-USD,100,gap,10,10,1000,1000,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,SOL-USD-ALGO-USD,100,gap,11,11,400,400,10,10,10,none,trade_frequency_limited
37,Pure Copula Portfolio,SOL-USD-ASTER-USD,100,gap,11,11,1000,1000,10,10,10,none,trade_frequency_limited
5,Pure Copula,BTC-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
5,Pure Copula,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
5,Pure Copula,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
5,Pure Copula,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
5,Pure Copula,SOL-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
5,Pure Copula,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-HYPE-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-ONDO-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,BTC-USD-SEI-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-PENGU-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-BNB-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-HYPE-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-SEI-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,BTC-USD-TRUMP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-HYPE-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-PENGU-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
7,Tail Event Reversion,ETH-USD-WLFI-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
12,Hurst Filter,ARB-USD-OP-USD,100,gap,9,9,11952,11952,12,12,12,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-ENA-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
12,Hurst Filter,SOL-USD-ENA-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
13,Hurst + Half-Life,ARB-USD-OP-USD,100,gap,9,9,11952,11952,12,12,12,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-ENA-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
13,Hurst + Half-Life,SOL-USD-ENA-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
14,OU Optimal,DOGE-USD-XRP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
15,ML Confidence,DOGE-USD-XRP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
17,Proprietary Signal Stack,DOGE-USD-XRP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-ETH-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,SOL-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
29,Copula Risk Filter,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
30,Meta Model,DOGE-USD-XRP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
31,Feature Importance Model,BNB-USD-LINK-USD,100,gap,9,9,12000,12000,12,12,12,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,BTC-USD-WLD-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
33,Copula Dislocation Ranking Engine,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,BTC-USD-PENGU-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,ETH-USD-TRUMP-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
34,Copula + Regime Strategy,SOL-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-PENGU-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-SEI-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,BTC-USD-WLFI-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-ALGO-USD,100,gap,9,9,400,400,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,ETH-USD-ASTER-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
35,Copula Divergence Persistence,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
37,Pure Copula Portfolio,BTC-USD-WLD-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
37,Pure Copula Portfolio,DOGE-USD-LTC-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
37,Pure Copula Portfolio,ETH-USD-PEPE-USD,100,gap,9,9,100,100,12,12,12,none,trade_frequency_limited
37,Pure Copula Portfolio,SOL-USD-AVAX-USD,100,gap,9,9,1000,1000,12,12,12,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,ETH-USD-TAO-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
1,Classic ZScore Mean Reversion,SOL-USD-ASTER-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
3,ZScore + Copula,ETH-USD-TAO-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
3,ZScore + Copula,SOL-USD-ASTER-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
5,Pure Copula,AAVE-USD-UNI-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
5,Pure Copula,BTC-USD-TRX-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
5,Pure Copula,SOL-USD-BNB-USD,100,gap,8,8,400,400,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-ENA-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,ETH-USD-NEAR-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-BCH-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-BNB-USD,100,gap,8,8,400,400,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-WLD-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
6,Dual Conditional Copula,SOL-USD-WLFI-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-BCH-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-BNB-USD,100,gap,8,8,400,400,13,13,13,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-WLD-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
7,Tail Event Reversion,SOL-USD-WLFI-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-BCH-USD,100,gap,8,8,12024,12024,13,13,13,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-ETH-USD,100,gap,8,8,12000,12000,13,13,13,none,trade_frequency_limited
12,Hurst Filter,BTC-USD-SOL-USD,100,gap,8,8,12000,12000,13,13,13,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-BCH-USD,100,gap,8,8,12024,12024,13,13,13,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-ETH-USD,100,gap,8,8,12000,12000,13,13,13,none,trade_frequency_limited
13,Hurst + Half-Life,BTC-USD-SOL-USD,100,gap,8,8,12000,12000,13,13,13,none,trade_frequency_limited
14,OU Optimal,BTC-USD-POL-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
14,OU Optimal,ETH-USD-TAO-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
14,OU Optimal,SOL-USD-ASTER-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
15,ML Confidence,ETH-USD-TAO-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
28,Copula Tail Risk Sizing,AAVE-USD-UNI-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
28,Copula Tail Risk Sizing,BTC-USD-TRX-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
28,Copula Tail Risk Sizing,SOL-USD-BNB-USD,100,gap,8,8,400,400,13,13,13,none,trade_frequency_limited
29,Copula Risk Filter,BTC-USD-TRX-USD,100,gap,8,8,1000,1000,13,13,13,none,trade_frequency_limited
