pair,threshold,cost_bucket,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,observations,passes_trade_gate,passes_quality_gate
BTC-USD-ETH-USD,1.0,base,4,0.08703946711940921,-0.006305888937261609,-12.014540039097772,0.03673949610842157,0.25,-0.02509963696819062,-0.017411151057135976,0.0035,0.0028000000000000004,5.5094889205762e-05,0.0014000000000000002,7.000000000000001e-05,100,False,False
BTC-USD-ETH-USD,1.2,base,4,0.08703946711940921,-0.006305888937261609,-12.014540039097772,0.03673949610842157,0.25,-0.02509963696819062,-0.017411151057135976,0.0035,0.0028000000000000004,5.5094889205762e-05,0.0014000000000000002,7.000000000000001e-05,100,False,False
BTC-USD-ETH-USD,1.8,stress,4,0.08516945567281917,-0.004991107518251386,-3.5693641019514875,0.028467184266622664,0.5,-0.02023191199501806,-0.006373414313655457,0.00525,0.0056,0.0002888335233219674,0.0028,7.000000000000001e-05,289,False,False
BTC-USD-ETH-USD,0.8,base,4,0.0836554712522479,-0.006585291115708913,-12.526626921438439,0.03831540970775169,0.25,-0.026189486868533063,-0.01850869473543182,0.0035,0.0028000000000000004,5.5094889205762e-05,0.0014000000000000002,7.000000000000001e-05,100,False,False
BTC-USD-ETH-USD,1.0,stress,4,0.04750484647957838,-0.0077933889372616095,-13.74320121065055,0.04167114805609685,0.25,-0.030916220948799533,-0.017411151057135976,0.00525,0.005600000000000001,5.5094889205762e-05,0.0028000000000000004,7.000000000000001e-05,100,False,False
BTC-USD-ETH-USD,1.2,stress,4,0.04750484647957838,-0.0077933889372616095,-13.74320121065055,0.04167114805609685,0.25,-0.030916220948799533,-0.017411151057135976,0.00525,0.005600000000000001,5.5094889205762e-05,0.0028000000000000004,7.000000000000001e-05,100,False,False
BTC-USD-ETH-USD,0.8,stress,4,0.045936213276900686,-0.00807279111570891,-14.196399526459338,0.043239667581304375,0.25,-0.03200025056553202,-0.01850869473543182,0.00525,0.005600000000000001,5.5094889205762e-05,0.0028000000000000004,7.000000000000001e-05,100,False,False
ETH-USD-SOL-USD,1.6,base,3,inf,0.1081478937939148,6.297127936378972,0.13240587733280001,1.0,0.351279458333253,0.35928295279713884,0.0025,0.002,0.0002956015625,0.001,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.6,stress,3,inf,0.1067312271272481,6.207210405414083,0.13389791012641342,1.0,0.3454764835208066,0.35928295279713884,0.0037500000000000003,0.004,0.0002956015625,0.002,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,0.8,base,3,inf,0.10130604353712624,5.898255706749697,0.1548496580201713,1.0,0.32389218177329493,0.33172124125793223,0.0025,0.002,0.0002956015625,0.001,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,0.8,stress,3,inf,0.09988937687045958,5.809706632642838,0.15631061856299547,1.0,0.3182161339766647,0.33172124125793223,0.0037500000000000003,0.004,0.0002956015625,0.002,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.0,base,3,inf,0.08820468064040078,5.131667979605531,0.1294364795846892,1.0,0.27281024553754873,0.28035614676455767,0.0025,0.002,0.0002956015625,0.001,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.2,base,3,inf,0.08818904294868936,5.128206980891852,0.1294364795846892,1.0,0.27272135984734436,0.2802960827293397,0.0025,0.002,0.0002956015625,0.001,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.4,base,3,inf,0.08818904294868936,5.128206980891852,0.1294364795846892,1.0,0.27272135984734436,0.2802960827293397,0.0025,0.002,0.0002956015625,0.001,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.0,stress,3,inf,0.0867880139737341,5.043024966627087,0.1309751442340714,1.0,0.2673388241180057,0.28035614676455767,0.0037500000000000003,0.004,0.0002956015625,0.002,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.2,stress,3,inf,0.08677237628202271,5.037704789806782,0.1309751442340714,1.0,0.2672279882329649,0.2802960827293397,0.0037500000000000003,0.004,0.0002956015625,0.002,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,1.4,stress,3,inf,0.08677237628202271,5.037704789806782,0.1309751442340714,1.0,0.2672279882329649,0.2802960827293397,0.0037500000000000003,0.004,0.0002956015625,0.002,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,2.2,base,3,inf,0.026685218127035018,1.3258533093660694,0.2437098782802637,1.0,0.04931137108768535,0.05550312165678695,0.0025,0.002,0.0004114036458333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,2.2,stress,3,inf,0.025268551460368355,1.2565063797618434,0.24370987828026505,1.0,0.044915993410251875,0.05550312165678695,0.0037500000000000003,0.004,0.0004114036458333333,0.002,5.000000000000001e-05,501,False,False
BTCUSDT-SOLUSDT,2.0,base,3,7.562834758845411,0.011051253549035122,4.017233650629532,0.01681303644948962,0.3333333333333333,0.03340065852333329,0.04335657382802438,0.0025,0.002,0.004033333333333334,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,2.2,base,3,7.562834758845411,0.011051253549035122,4.017233650629532,0.01681303644948962,0.3333333333333333,0.03340065852333329,0.04335657382802438,0.0025,0.002,0.004033333333333334,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,2.0,stress,3,3.083346077372493,0.006945697993479562,2.4782659363413893,0.020682036048704777,0.3333333333333333,0.020739421258596957,0.04335657382802438,0.0037500000000000003,0.004,0.012100000000000003,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,2.2,stress,3,3.083346077372493,0.006945697993479562,2.4782659363413893,0.020682036048704777,0.3333333333333333,0.020739421258596957,0.04335657382802438,0.0037500000000000003,0.004,0.012100000000000003,0.002,5.000000000000001e-05,1000,False,False
BTC-USD-SOL-USD,2.0,base,3,2.8984766675312335,0.008354109706755326,0.41383059519663234,0.24370987828026436,0.6666666666666666,-0.007025144322460264,-0.0011625984248480048,0.0025,0.002,0.0004122708333333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,2.0,stress,3,2.396680280303038,0.006937443040088656,0.3439301312088835,0.24370987828026472,0.6666666666666666,-0.011186296624983827,-0.0011625984248480048,0.0037500000000000003,0.004,0.0004122708333333333,0.002,5.000000000000001e-05,501,False,False
BTCUSDT-ETHUSDT,2.0,base,3,1.5533108847392578,0.015166449396716136,0.400851423499314,0.3816994113665424,0.3333333333333333,-0.011346568180019667,-0.001737024407721277,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,2.0,stress,3,1.38218469824932,0.010974782730049426,0.2901265960623841,0.3823456952512672,0.3333333333333333,-0.02367907275295944,-0.001737024407721277,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTC-USD-SOL-USD,1.6,base,3,1.1611331125440199,0.0008956202555895411,0.04437700802138426,0.24370987828026436,0.6666666666666666,-0.028981441362785576,-0.02326477976452801,0.0025,0.002,0.0004122708333333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.8,base,3,1.1611331125440199,0.0008956202555895411,0.04437700802138426,0.24370987828026436,0.6666666666666666,-0.028981441362785576,-0.02326477976452801,0.0025,0.002,0.0004122708333333333,0.001,5.000000000000001e-05,501,False,False
BTCUSDT-ETHUSDT,1.8,base,3,0.948675480106819,-0.002043470223225314,-0.0539965204723146,0.3816994113665424,0.3333333333333333,-0.06112904740814984,-0.05198008262614395,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTC-USD-SOL-USD,1.6,stress,3,0.9149302246165465,-0.0005210464110771302,-0.025843384428477546,0.24370987828026472,0.6666666666666666,-0.03303819969067445,-0.02326477976452801,0.0037500000000000003,0.004,0.0004122708333333333,0.002,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.8,stress,3,0.9149302246165465,-0.0005210464110771302,-0.025843384428477546,0.24370987828026472,0.6666666666666666,-0.03303819969067445,-0.02326477976452801,0.0037500000000000003,0.004,0.0004122708333333333,0.002,5.000000000000001e-05,501,False,False
BTCUSDT-ETHUSDT,1.8,stress,3,0.848378468342052,-0.006235136889892023,-0.16476381367518222,0.3823456952512672,0.3333333333333333,-0.0728583254387174,-0.05198008262614395,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.6,base,3,0.8032132992164267,-0.009293309231908164,-0.24551300206546733,0.3816994113665424,0.3333333333333333,-0.08134531359723407,-0.07237083619944296,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.2,base,3,0.7591378324099974,-0.011533121110069372,-0.30469374546994643,0.3816994113665424,0.3333333333333333,-0.08749470771943169,-0.07858310917406952,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.4,base,3,0.7591378324099974,-0.011533121110069372,-0.30469374546994643,0.3816994113665424,0.3333333333333333,-0.08749470771943169,-0.07858310917406952,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,0.8,base,3,0.7543679821764918,-0.012905316240669687,-0.34086657783501983,0.3835659671030632,0.3333333333333333,-0.09126707497208097,-0.08236797498351811,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.0,base,3,0.7473267497224411,-0.012691805090084551,-0.33527050413423576,0.3831618543358745,0.3333333333333333,-0.09067134119138354,-0.08177998682429666,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.6,stress,3,0.7232763881579986,-0.013484975898574869,-0.35620558485188053,0.3823456952512672,0.3333333333333333,-0.09283905778048374,-0.07237083619944296,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,0.8,stress,3,0.6837653289864367,-0.017096982907336394,-0.45145384051263093,0.38673048379244984,0.3333333333333333,-0.10265293484600779,-0.08236797498351811,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.2,stress,3,0.6816264072272851,-0.01572478777673608,-0.41539103790893384,0.38417208291370025,0.3333333333333333,-0.09890943633620042,-0.07858310917406952,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.4,stress,3,0.6816264072272851,-0.01572478777673608,-0.41539103790893384,0.38417208291370025,0.3333333333333333,-0.09890943633620042,-0.07858310917406952,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,1.0,stress,3,0.6737290140799149,-0.016883471756751256,-0.4459178388695096,0.38632146606348183,0.3333333333333333,-0.10205445269585145,-0.08177998682429666,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
DOGE-USD-LTC-USD,2.0,base,3,0.38063358943719866,-0.008500580973115205,-0.937497683749005,0.06310804295654204,0.3333333333333333,-0.028326707250021954,-0.02185568040164665,0.0025,0.002,0.001061938147602133,0.001,5.000000000000001e-05,1000,False,False
DOGE-USD-LTC-USD,2.2,base,3,0.38063358943719866,-0.008500580973115205,-0.937497683749005,0.06310804295654204,0.3333333333333333,-0.028326707250021954,-0.02185568040164665,0.0025,0.002,0.001061938147602133,0.001,5.000000000000001e-05,1000,False,False
BTC-USD-ETH-USD,2.0,base,3,0.31965729148707206,-0.002201172865546742,-1.2077724583078218,0.02846718426662233,0.6666666666666666,-0.007031798460661043,-0.001202102919914405,0.0025,0.002,0.0002888335233219674,0.001,5.000000000000001e-05,289,False,False
DOGE-USD-LTC-USD,2.0,stress,3,0.31955453557184677,-0.009917247639781872,-1.0892578552629264,0.06710677687754107,0.3333333333333333,-0.03247389084641861,-0.02185568040164665,0.0037500000000000003,0.004,0.001061938147602133,0.002,5.000000000000001e-05,1000,False,False
DOGE-USD-LTC-USD,2.2,stress,3,0.31955453557184677,-0.009917247639781872,-1.0892578552629264,0.06710677687754107,0.3333333333333333,-0.03247389084641861,-0.02185568040164665,0.0037500000000000003,0.004,0.001061938147602133,0.002,5.000000000000001e-05,1000,False,False
DOGE-USD-LTC-USD,1.8,base,3,0.20291025556856976,-0.01393411874890838,-1.5352329013866133,0.0782626337707788,0.3333333333333333,-0.044043899660570984,-0.03767088567921206,0.0025,0.002,0.001061938147602133,0.001,5.000000000000001e-05,1000,False,False
DOGE-USD-LTC-USD,1.8,stress,3,0.16258890787468738,-0.015350785415575047,-1.6830613489450885,0.08220156854693539,0.3333333333333333,-0.048129064118545006,-0.03767088567921206,0.0037500000000000003,0.004,0.001061938147602133,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,2.0,base,3,0.023059736486453257,-0.16235039346649885,-2.951880064847168,0.5556578473680803,0.3333333333333333,-0.45560617190175934,-0.450332474908145,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.6,base,3,0.022049022065899,-0.16996810401363915,-3.0907310798539878,0.5556578473680803,0.3333333333333333,-0.46789885527641994,-0.46275218458795186,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.8,base,3,0.022049022065899,-0.16996810401363915,-3.0907310798539878,0.5556578473680803,0.3333333333333333,-0.46789885527641994,-0.46275218458795186,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,0.8,base,3,0.020703793068079592,-0.1812607742622427,-3.2961199820721254,0.5556578473680803,0.3333333333333333,-0.4856164071327249,-0.48063358281264157,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,2.0,stress,3,0.02057618339558053,-0.16654206013316553,-3.0287677961205923,0.5582272766974637,0.3333333333333333,-0.4623854666110965,-0.450332474908145,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.6,stress,3,0.019693910078013226,-0.17415977068030583,-3.1678153374746527,0.5582272766974637,0.3333333333333333,-0.47451915882762685,-0.46275218458795186,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.8,stress,3,0.019693910078013226,-0.17415977068030583,-3.1678153374746527,0.5582272766974637,0.3333333333333333,-0.47451915882762685,-0.46275218458795186,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.0,base,3,0.01882905887958647,-0.19968973498064482,-3.631503276049269,0.5712044469693004,0.3333333333333333,-0.5133016750195856,-0.50858011566035,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,0.8,stress,3,0.01851690356019459,-0.18545244092890942,-3.3731033120873204,0.5582272766974637,0.3333333333333333,-0.49202201773451726,-0.48063358281264157,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.2,base,3,0.017975857439275173,-0.2093496438184128,-3.8067548387552175,0.5834719387363331,0.3333333333333333,-0.5272257179638888,-0.522617923594326,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.4,base,3,0.017975857439275173,-0.2093496438184128,-3.8067548387552175,0.5834719387363331,0.3333333333333333,-0.5272257179638888,-0.522617923594326,0.0025,0.002,0.004162500000000001,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.0,stress,3,0.01687138822557295,-0.20388140164731153,-3.70840396855416,0.5753313063109514,0.3333333333333333,-0.5193678624760124,-0.50858011566035,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.2,stress,3,0.016120485187171612,-0.2135413104850795,-3.883131589223903,0.5874949542618786,0.3333333333333333,-0.5331344532363479,-0.522617923594326,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-SOLUSDT,1.4,stress,3,0.016120485187171612,-0.2135413104850795,-3.883131589223903,0.5874949542618786,0.3333333333333333,-0.5331344532363479,-0.522617923594326,0.0037500000000000003,0.004,0.012487500000000004,0.002,5.000000000000001e-05,1000,False,False
BTC-USD-SOL-USD,1.2,base,3,0.0017443584729325825,-0.044531495913694895,-2.197569520274178,0.2904482262396167,0.3333333333333333,-0.15293400714223626,-0.14784427074973472,0.0025,0.002,0.0004174739583333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,0.8,base,3,0.0,-0.028731112875213113,-1.4186019167551636,0.24539099417837534,0.0,-0.11175281534347492,-0.10645624367855666,0.0025,0.002,0.0004174739583333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,0.8,stress,3,0.0,-0.03014777954187978,-1.488792161399907,0.24667419239878569,0.0,-0.11551132329304681,-0.10645624367855666,0.0037500000000000003,0.004,0.0004174739583333333,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,2.0,stress,3,0.0,-0.0036178395322134086,-1.9451794309321926,0.03010097639440186,0.0,-0.011261760415044453,-0.001202102919914405,0.0037500000000000003,0.004,0.0002888335233219674,0.002,5.000000000000001e-05,289,False,False
BTC-USD-SOL-USD,1.0,base,3,0.0,-0.03945671505172912,-1.9485966949890388,0.2692969556826656,0.0,-0.1398924251796616,-0.13476988367658826,0.0025,0.002,0.0004174739583333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.0,stress,3,0.0,-0.04087338171839579,-2.0190710963302236,0.27053544538117846,0.0,-0.14352710061278373,-0.13476988367658826,0.0037500000000000003,0.004,0.0004174739583333333,0.002,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.2,stress,3,0.0,-0.04594816258036157,-2.2666547192191966,0.291675180541823,0.0,-0.15654770460514011,-0.14784427074973472,0.0037500000000000003,0.004,0.0004174739583333333,0.002,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.4,base,3,0.0,-0.05498187060275523,-2.7129188972487697,0.29044822623961714,0.0,-0.179093835308759,-0.1741464935979925,0.0025,0.002,0.0004174739583333333,0.001,5.000000000000001e-05,501,False,False
BTC-USD-SOL-USD,1.4,stress,3,0.0,-0.0563985372694219,-2.7812278853185926,0.2916751805418236,0.0,-0.18260716889447037,-0.1741464935979925,0.0037500000000000003,0.004,0.0004174739583333333,0.002,5.000000000000001e-05,501,False,False
BTCUSDT-ETHUSDT,2.0,base,3,0.0,-0.006097230062534519,-3.351108796737193,0.02608052578936182,0.0,-0.01825380930919429,-0.008794808954270095,0.0025,0.002,0.004033333333333334,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,2.2,base,3,0.0,-0.006097230062534519,-3.351108796737193,0.02608052578936182,0.0,-0.01825380930919429,-0.008794808954270095,0.0025,0.002,0.004033333333333334,0.001,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,2.0,stress,3,0.0,-0.01020278561809008,-5.375491680985974,0.03655257489067054,0.0,-0.030282979372565744,-0.008794808954270095,0.0037500000000000003,0.004,0.012100000000000003,0.002,5.000000000000001e-05,1000,False,False
BTCUSDT-ETHUSDT,2.2,stress,3,0.0,-0.01020278561809008,-5.375491680985974,0.03655257489067054,0.0,-0.030282979372565744,-0.008794808954270095,0.0037500000000000003,0.004,0.012100000000000003,0.002,5.000000000000001e-05,1000,False,False
ETHUSDT-SOLUSDT,1.8,base,3,0.0,-0.3075076546637909,-5.599761291929193,0.6781358914047348,0.0,-0.6479950783107578,-0.6445886324448871,0.0025,0.002,0.004070833333333334,0.001,5e-05,1000,False,False
ETHUSDT-SOLUSDT,1.8,stress,3,0.0,-0.3116382102193465,-5.674806696233779,0.6809331707728471,0.0,-0.6523374616665286,-0.6445886324448871,0.00375,0.004,0.012212500000000005,0.002,5e-05,1000,False,False
BTC-USD-ETH-USD,2.0,base,3,0.0,-0.10817277274084353,-5.796911526590162,0.35950728761356066,0.0,-0.2967756471736531,-0.2928559114658156,0.0025,0.002,0.00021795572916666648,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,2.0,stress,3,0.0,-0.10958943940751019,-5.890702851868913,0.3610641583372275,0.0,-0.29965040681694244,-0.2928559114658156,0.0037500000000000003,0.004,0.00021795572916666648,0.002,5.000000000000001e-05,501,False,False
ETHUSDT-SOLUSDT,2.0,base,3,0.0,-0.33414598484227587,-6.086109639612133,0.7023782815063175,0.0,-0.6750577702725017,-0.6719042113556861,0.0025,0.002,0.004070833333333334,0.001,5e-05,1000,False,False
ETHUSDT-SOLUSDT,2.0,stress,3,0.0,-0.3382765403978314,-6.160621163697083,0.7051137890307412,0.0,-0.6790732088101574,-0.6719042113556861,0.00375,0.004,0.012212500000000005,0.002,5e-05,1000,False,False
ETHUSDT-SOLUSDT,2.2,base,3,0.0,-0.3530899611194158,-6.431739313617747,0.7188338730830364,0.0,-0.6930239208796779,-0.6900329250986689,0.0025,0.002,0.004070833333333334,0.001,5e-05,1000,False,False
ETHUSDT-SOLUSDT,2.2,stress,3,0.0,-0.3572205166749714,-6.505453825470063,0.7214263673718371,0.0,-0.6968263055244235,-0.6900329250986689,0.00375,0.004,0.012212500000000005,0.002,5e-05,1000,False,False
BTC-USD-ETH-USD,1.8,base,3,0.0,-0.12519608130026205,-6.710607828660045,0.35950728761356066,0.0,-0.3318105047168025,-0.3280705041943558,0.0025,0.002,0.00021795572916666648,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.8,stress,3,0.0,-0.12661274796692873,-6.804961972397408,0.3610641583372275,0.0,-0.3345538673741595,-0.3280705041943558,0.0037500000000000003,0.004,0.00021795572916666648,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.6,base,3,0.0,-0.17742233622894799,-9.500491661806706,0.4403077588672156,0.0,-0.42899053383504504,-0.425688652072137,0.0025,0.002,0.00021795572916666648,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.6,stress,3,0.0,-0.1788390028956147,-9.576148741170805,0.4417366845753885,0.0,-0.4314154191904157,-0.425688652072137,0.0037500000000000003,0.004,0.00021795572916666648,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.2,base,3,0.0,-0.18354108527538282,-9.800285712787815,0.45293509142896443,0.0,-0.43947538673103603,-0.43626086554593824,0.0025,0.002,0.0002207057291666665,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.4,base,3,0.0,-0.18308031868828303,-9.807563351950037,0.4459371497862539,0.0,-0.4385988245976201,-0.435355107371307,0.0025,0.002,0.00021795572916666648,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.0,base,3,0.0,-0.18467821149303953,-9.859623656041528,0.45375108867936026,0.0,-0.4413903997736366,-0.438180422680271,0.0025,0.002,0.0002207057291666665,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,0.8,base,3,0.0,-0.1848372222090303,-9.865485259142083,0.4540200172017656,0.0,-0.44166541369362244,-0.43844837663859926,0.0025,0.002,0.0002207057291666665,0.001,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.2,stress,3,0.0,-0.18495775194204947,-9.882762422058095,0.4538472355951096,0.0,-0.44183421697325453,-0.43626086554593824,0.0037500000000000003,0.004,0.0002207057291666665,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.4,stress,3,0.0,-0.1844969853549497,-9.883911341126666,0.4473510071335355,0.0,-0.44098092129790534,-0.435355107371307,0.0037500000000000003,0.004,0.00021795572916666648,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,1.0,stress,3,0.0,-0.18609487815970618,-9.940548849209222,0.45559137302763436,0.0,-0.44374607102256003,-0.438180422680271,0.0037500000000000003,0.004,0.0002207057291666665,0.002,5.000000000000001e-05,501,False,False
BTC-USD-ETH-USD,0.8,stress,3,0.0,-0.18625388887569694,-9.94428914257938,0.4558658320890843,0.0,-0.4440265017940631,-0.43844837663859926,0.0037500000000000003,0.004,0.0002207057291666665,0.002,5.000000000000001e-05,501,False,False
ETH-USD-SOL-USD,0.8,base,3,0.0,-0.009379082858818864,-15.82938881404578,0.028047892281797496,0.0,-0.027885230182073673,-0.02236741568524292,0.0025,0.002,8.44360839805607e-05,0.001,5e-05,99,False,False
BTC-USD-SOL-USD,1.6,base,3,0.0,-0.012137729036431143,-16.436792350189684,0.03543460789890758,0.0,-0.0359720713654077,-0.030534589894971598,0.0025,0.002,5.190236952168989e-05,0.001,5e-05,100,False,False
ETH-USD-SOL-USD,0.8,stress,3,0.0,-0.010795749525485532,-16.747896303502422,0.031371981615403215,0.0,-0.03203426249701702,-0.02236741568524292,0.00375,0.004,8.44360839805607e-05,0.002,5e-05,99,False,False
ETH-USD-SOL-USD,1.0,base,3,0.0,-0.009839614469183496,-16.780424745635578,0.029387392134291666,0.0,-0.029224954208019183,-0.023717175014598246,0.0025,0.002,8.44360839805607e-05,0.001,5.000000000000001e-05,99,False,False
ETH-USD-SOL-USD,1.2,base,3,0.0,-0.00999725168246361,-17.106355538643182,0.02984554787382007,0.0,-0.029683186622698643,-0.02417876140478925,0.0025,0.002,8.44360839805607e-05,0.001,5.000000000000001e-05,99,False,False
BTC-USD-SOL-USD,1.6,stress,3,0.0,-0.013554395703097808,-17.442634005275718,0.038731241651383704,0.0,-0.04008439882849246,-0.030534589894971598,0.00375,0.004,5.190236952168989e-05,0.002,5e-05,100,False,False
ETH-USD-SOL-USD,1.0,stress,3,0.0,-0.011256281135850163,-17.723389564449054,0.032705048066778736,0.0,-0.03336641748970259,-0.023717175014598246,0.0037500000000000003,0.004,8.44360839805607e-05,0.002,5.000000000000001e-05,99,False,False
ETH-USD-SOL-USD,1.2,stress,3,0.0,-0.011413918349130277,-18.05740209598294,0.03316106311341101,0.0,-0.033822120744768425,-0.02417876140478925,0.0037500000000000003,0.004,8.44360839805607e-05,0.002,5.000000000000001e-05,99,False,False
ETH-USD-SOL-USD,1.4,base,3,0.0,-0.011548978331005084,-19.79131707963523,0.03435237471051068,0.0,-0.034190767704285085,-0.02871083071463809,0.0025,0.002,8.44360839805607e-05,0.001,5.000000000000001e-05,99,False,False
BNB-USD-LINK-USD,0.8,base,3,0.0,-0.01829465474487015,-19.960731112956175,0.05443888497809224,0.0,-0.05376812220786531,-0.048482040154868566,0.0025,0.002,0.0,0.001,5e-05,91,False,False
BNB-USD-LINK-USD,1.0,base,3,0.0,-0.01829465474487015,-19.960731112956175,0.05443888497809224,0.0,-0.05376812220786531,-0.048482040154868566,0.0025,0.002,0.0,0.001,5e-05,91,False,False
BNB-USD-LINK-USD,1.2,base,3,0.0,-0.01829465474487015,-19.960731112956175,0.05443888497809224,0.0,-0.05376812220786531,-0.048482040154868566,0.0025,0.002,0.0,0.001,5e-05,91,False,False
ETH-USD-SOL-USD,1.4,stress,3,0.0,-0.01296564499767175,-20.496910996742223,0.03765331009776642,0.0,-0.038311296241167025,-0.02871083071463809,0.0037500000000000003,0.004,8.44360839805607e-05,0.002,5.000000000000001e-05,99,False,False
BNB-USD-LINK-USD,0.8,stress,3,0.0,-0.01971132141153682,-20.917805244665807,0.05847119726298422,0.0,-0.057803294937117444,-0.048482040154868566,0.00375,0.004,0.0,0.002,5e-05,91,False,False
