trade_id,pair,strategy_id,strategy_name,family,backtest_mode,entry_timestamp,exit_timestamp,entry_bar_index,exit_bar_index,trade_bars,signal_side,label_profitable,realized_return,gross_trade_return,trade_cost_drag,entry_zscore,entry_abs_zscore,zscore_change_1,zscore_change_3,spread_level,spread_change_1,spread_change_3,spread_vol_12,spread_vol_48,hedge_ratio,hedge_ratio_stability,beta,realized_volatility_percentile,cvar,var,tail_dependence,crisis_probability,liquidity_score,bid_ask_spread_bps,slippage_bps,volume_x_usd,volume_y_usd,funding_x_bps,funding_y_bps,funding_diff_bps,funding_abs_total_bps,funding_bps_per_day,regime,regime_strategy_match,cointegration_pvalue,ecm_strength,ecm_x,ecm_y,half_life,hurst,conditional_probability_distortion,copula_calibration_score,u1_given_u2,u2_given_u1,composite_score,ml_confidence,profile_match,ou_optimal
BTC-USD-ETH-USD|21|2025-05-18T00:00:00+00:00|1,BTC-USD-ETH-USD,21,HMM Regime Model,regime,two_leg,2025-05-18T00:00:00+00:00,2026-06-26T00:00:00+00:00,96,500,405,short_spread,0,-0.20679682904697694,-0.20178349571364373,0.005013333333333333,2.2206596361404274,2.2206596361404274,0.40419254321279996,0.23748846025301185,104056.3,3366.4000000000087,2832.199999999997,2063.9359474439893,2128.6143687994286,1.0,0.9841709166594415,1.0,0.1437125748502994,4638.503846153844,2910.899999999994,0.5403351381128433,0.11497005988023952,1.0,5.0,5.0,2806903942.25304,2539408973.10135,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004990281055330392,0.17594506887302871,-0.00030511025417501777,0.0008840498676851533,49.45642545703364,0.49652061157553096,0.6292779885592081,0.8146389942796041,0.8146389942796041,0.18536100572039593,55.12293534157462,0.6308530735121517,0.44063719098731113,0.5334690240057244
BTC-USD-SOL-USD|23|2025-05-18T00:00:00+00:00|1,BTC-USD-SOL-USD,23,KMeans Regime Model,regime,two_leg,2025-05-18T00:00:00+00:00,2026-06-26T00:00:00+00:00,96,500,405,short_spread,1,0.043306221433995165,0.048319554767328354,0.005013333333333333,2.2076536106967857,2.2076536106967857,0.3932263671688401,0.21887297798549166,106382.53,3384.3899999999994,2779.6300000000047,2174.213351120392,2202.96262620484,1.0,0.984032752875375,1.0,0.1437125748502994,4861.329230769231,3032.3499999999913,0.5408422008226044,0.11497005988023952,1.0,5.0,5.0,2806903942.25304,758449731.974,0.0,0.0,0.0,0.0,0.0,bull,0.5,4.309107995981165e-07,0.05127244181249739,-0.0003225142317418726,-0.0006467796068996114,53.483003954006506,0.4967808704212618,0.6266522552561942,0.8133261276280971,0.8133261276280971,0.18667387237190292,55.11291338560187,0.6260829774989145,0.4341031520148505,0.5254385275322654
BTC-USD-ETH-USD|23|2025-05-18T00:00:00+00:00|1,BTC-USD-ETH-USD,23,KMeans Regime Model,regime,two_leg,2025-05-18T00:00:00+00:00,2026-06-26T00:00:00+00:00,96,500,405,short_spread,0,-0.20679682904697694,-0.20178349571364373,0.005013333333333333,2.2206596361404274,2.2206596361404274,0.40419254321279996,0.23748846025301185,104056.3,3366.4000000000087,2832.199999999997,2063.9359474439893,2128.6143687994286,1.0,0.9841709166594415,1.0,0.1437125748502994,4638.503846153844,2910.899999999994,0.5403351381128433,0.11497005988023952,1.0,5.0,5.0,2806903942.25304,2539408973.10135,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004990281055330392,0.17594506887302871,-0.00030511025417501777,0.0008840498676851533,49.45642545703364,0.49652061157553096,0.6292779885592081,0.8146389942796041,0.8146389942796041,0.18536100572039593,55.12293534157462,0.6308530735121517,0.44063719098731113,0.5334690240057244
ETH-USD-SOL-USD|24|2025-07-15T00:00:00+00:00|1,ETH-USD-SOL-USD,24,Regime Filtered Stat-Arb,regime,two_leg,2025-07-15T00:00:00+00:00,2026-06-26T00:00:00+00:00,154,500,347,short_spread,1,0.044286335674924265,0.0468380023415908,0.002551666666666667,2.204634415898243,2.204634415898243,0.27289764152566387,0.40088351864961,2976.81,122.41000000000031,193.53999999999996,74.29506298598118,79.83105317410342,1.0,0.9786873993224613,1.0,0.10179640718562874,238.58303846153845,151.27999999999975,0.45700039966183936,0.081437125748503,1.0,5.0,5.0,4888918198.4238405,829842345.8691001,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004824066484888645,0.06093370314559892,-0.00039962148060285684,-0.0005667616133473048,68.96756393652842,0.4975,0.6260406771012171,0.8130203385506085,0.8130203385506085,0.18697966144939143,56.045199675453446,0.5654820268692464,0.35479918219862283,0.4596137344918179
ETH-USD-SOL-USD|21|2025-07-15T00:00:00+00:00|1,ETH-USD-SOL-USD,21,HMM Regime Model,regime,two_leg,2025-07-15T00:00:00+00:00,2026-06-26T00:00:00+00:00,154,500,347,short_spread,1,0.044286335674924265,0.0468380023415908,0.002551666666666667,2.204634415898243,2.204634415898243,0.27289764152566387,0.40088351864961,2976.81,122.41000000000031,193.53999999999996,74.29506298598118,79.83105317410342,1.0,0.9786873993224613,1.0,0.10179640718562874,238.58303846153845,151.27999999999975,0.45700039966183936,0.081437125748503,1.0,5.0,5.0,4888918198.4238405,829842345.8691001,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004824066484888645,0.06093370314559892,-0.00039962148060285684,-0.0005667616133473048,68.96756393652842,0.4975,0.6260406771012171,0.8130203385506085,0.8130203385506085,0.18697966144939143,56.045199675453446,0.5654820268692464,0.35479918219862283,0.4596137344918179
ETH-USD-SOL-USD|22|2025-07-26T00:00:00+00:00|1,ETH-USD-SOL-USD,22,GMM Regime Model,regime,two_leg,2025-07-26T00:00:00+00:00,2026-06-26T00:00:00+00:00,165,500,336,short_spread,1,0.019068352814180067,0.021574186147513275,0.0025058333333333334,2.678588707540996,2.678588707540996,-0.034292267348808636,0.028550552745739033,3559.32,17.020000000000437,117.20000000000027,88.394110080761,83.76142150974596,1.0,0.9786873993224613,1.0,0.10179640718562874,238.58303846153845,151.27999999999975,0.45700039966183936,0.081437125748503,1.0,5.0,5.0,1883641388.87379,357128823.45419997,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004824066484888645,0.06093370314559892,-0.0016003863052921686,-0.0022697416640316548,68.96756393652842,0.4975,0.7128048957426323,0.8564024478713161,0.8564024478713161,0.14359755212868386,56.045199675453446,0.7204305396396955,0.44898688072194154,0.5422322340372996
ETH-USD-SOL-USD|23|2025-07-28T00:00:00+00:00|1,ETH-USD-SOL-USD,23,KMeans Regime Model,regime,two_leg,2025-07-28T00:00:00+00:00,2026-06-26T00:00:00+00:00,167,500,334,short_spread,1,0.0068846092355505095,0.009382109235550384,0.0024975,2.6427475956197557,2.6427475956197557,-0.2062632655179728,-0.07013337927004892,3613.7200000000003,-73.1899999999996,71.42000000000053,79.69940895564267,82.20580659613142,1.0,0.9786873993224613,1.0,0.10179640718562874,238.58303846153845,151.27999999999975,0.45700039966183936,0.081437125748503,1.0,5.0,5.0,4041816024.0192,1261093887.7452002,0.0,0.0,0.0,0.0,0.0,bull,0.5,0.0004824066484888645,0.06093370314559892,-0.0018528104967419745,-0.0026277412935264417,68.96756393652842,0.4975,0.7068778461993712,0.8534389230996856,0.8534389230996856,0.1465610769003144,56.045199675453446,0.5902009869293229,0.3286633235296235,0.454590399914216
BTC-USD-ETH-USD|16|2025-11-21T00:00:00+00:00|1,BTC-USD-ETH-USD,16,Profile Match,ml,two_leg,2025-11-21T00:00:00+00:00,2026-06-26T00:00:00+00:00,283,500,218,long_spread,0,-0.07955477394731478,-0.07754060728064815,0.0020141666666666667,-1.6196710613784218,1.6196710613784218,-0.11976728397857284,-0.6425874007258697,82346.3,-1469.199999999997,-7500.899999999994,1964.5099768366895,2379.950636354654,1.0,0.9841709166594415,1.0,0.1437125748502994,4638.503846153844,2910.899999999994,0.5403351381128433,0.11497005988023952,1.0,5.0,5.0,8762968468.229559,3197646685.78782,0.0,0.0,0.0,0.0,0.0,bear,0.5,0.0004990281055330392,0.17594506887302871,0.00015183693339530736,-0.0004399439843173638,68.96756393652842,0.4975,-0.49290496408191153,0.7464524820409557,0.25354751795904423,0.7464524820409557,55.12293534157462,0.6344778799228941,0.6089248755983994,0.6054819728450781
BTC-USD-SOL-USD|16|2025-11-21T00:00:00+00:00|1,BTC-USD-SOL-USD,16,Profile Match,ml,two_leg,2025-11-21T00:00:00+00:00,2026-06-26T00:00:00+00:00,283,500,218,long_spread,0,-0.08464285305974806,-0.08262868639308146,0.0020141666666666667,-1.538271069657705,1.538271069657705,-0.11809388046348057,-0.6317626882965943,84982.4,-1533.9400000000023,-7849.010000000009,2030.3438835261302,2513.4005216972582,1.0,0.984032752875375,1.0,0.1437125748502994,4861.329230769231,3032.3499999999913,0.5408422008226044,0.11497005988023952,1.0,5.0,5.0,8762968468.229559,952914128.934,0.0,0.0,0.0,0.0,0.0,bear,0.5,4.309107995981165e-07,0.05127244181249739,0.00016292748016242988,0.00032673960154707554,68.96756393652842,0.4975,-0.47209055267447375,0.7360452763372369,0.2639547236627631,0.7360452763372369,55.11291338560187,0.6383693144950453,0.6114414489503249,0.6078532638789313
BTC-USD-ETH-USD|31|2026-03-24T00:00:00+00:00|1,BTC-USD-ETH-USD,31,Feature Importance Model,ml,two_leg,2026-03-24T00:00:00+00:00,2026-06-26T00:00:00+00:00,406,500,95,long_spread,0,-0.06847800451658884,-0.06697633784992219,0.0015016666666666663,-1.7270794047158555,1.7270794047158555,-0.005283127542826227,0.14573670124757432,68397.6,-311.3999999999942,1606.7000000000116,1577.4444582980238,2417.3346181182706,1.0,0.9841709166594415,1.0,0.1437125748502994,4638.503846153844,2910.899999999994,0.5403351381128433,0.11497005988023952,1.0,5.0,5.0,2689905536.3660197,960549398.9527801,0.0,0.0,0.0,0.0,0.0,bear,0.5,0.0004990281055330392,0.17594506887302871,0.0005609106005497614,-0.0016252254239700942,2.0,0.36404255449019784,-0.5195280673833761,0.759764033691688,0.24023596630831195,0.759764033691688,55.12293534157462,0.9388791772279796,0.604224655820228,0.8529376842111203
ETH-USD-LINK-USD|37|2026-04-04T06:10:00+00:00|1,ETH-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,short_spread,0,-0.8739658993950968,-0.13177246506795876,0.7421934343271379,0.6031484431076799,0.6031484431076799,0.0,0.0,-325.6119810569039,0.0,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,12.3315,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,0.0,0.0,68.96756393652842,0.4975,0.19838370736100844,0.5991918536805042,0.5991918536805042,0.4008081463194958,43.310041222000855,0.722674392018621,0.6282633692505207,0.6414786426048777
BTC-USD-LINK-USD|7|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,7,Tail Event Reversion,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.1887238262776535,0.24828800236263,0.4370118286402836,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|14|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,14,OU Optimal,mean_reversion,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.0648176471347805,0.21235418150550295,0.27717182864028356,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|15|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,15,ML Confidence,ml,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.11157174439928987,0.1567200842409936,0.26829182864028356,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|17|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,17,Proprietary Signal Stack,composite,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.0815821171716317,0.17782971146865173,0.25941182864028356,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|28|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.3914438552174057,0.24536797342287772,0.6368118286402837,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|29|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,29,Copula Risk Filter,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.3914438552174057,0.24536797342287772,0.6368118286402837,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|30|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,30,Meta Model,ml,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.027843118557101587,0.23156871008318186,0.25941182864028356,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|33|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.5536761648626396,0.22077566377764388,0.7744518286402837,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|34|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,34,Copula + Regime Strategy,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.3921292430243457,0.1248025856159378,0.5169318286402836,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|35|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,35,Copula Divergence Persistence,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.24949489917078987,0.2763169294694936,0.5258118286402835,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|37|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,37,Pure Copula Portfolio,portfolio,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.5536761648626396,0.22077566377764388,0.7744518286402837,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
BTC-USD-LINK-USD|6|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,6,Dual Conditional Copula,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.21292262682036417,0.3173292018199193,0.5302518286402836,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
ETH-USD-LINK-USD|35|2026-04-04T06:10:00+00:00|1,ETH-USD-LINK-USD,35,Copula Divergence Persistence,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,short_spread,0,-0.6407043295339823,-0.17823089520684415,0.4624734343271377,0.6031484431076799,0.6031484431076799,0.0,0.0,-325.6119810569039,0.0,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,12.3315,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,0.0,0.0,68.96756393652842,0.4975,0.19838370736100844,0.5991918536805042,0.5991918536805042,0.4008081463194958,43.310041222000855,0.722674392018621,0.6282633692505207,0.6414786426048777
ETH-USD-LINK-USD|33|2026-04-04T06:10:00+00:00|1,ETH-USD-LINK-USD,33,Copula Dislocation Ranking Engine,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,short_spread,0,-0.8739658993950968,-0.13177246506795876,0.7421934343271379,0.6031484431076799,0.6031484431076799,0.0,0.0,-325.6119810569039,0.0,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,12.3315,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,0.0,0.0,68.96756393652842,0.4975,0.19838370736100844,0.5991918536805042,0.5991918536805042,0.4008081463194958,43.310041222000855,0.722674392018621,0.6282633692505207,0.6414786426048777
BTC-USD-LINK-USD|5|2026-04-04T06:10:00+00:00|1,BTC-USD-LINK-USD,5,Pure Copula,copula,two_leg,2026-04-04T06:10:00+00:00,2026-06-26T14:00:00+00:00,0,23998,23999,long_spread,0,-0.3914438552174057,0.24536797342287772,0.6368118286402837,-1.553360275760382,1.553360275760382,0.0,0.0,1996.4728672674028,0.0,0.0,0.0,0.0,7521.256327627125,0.967172165152009,0.14463052966817913,0.3967040293345556,329.19855280039496,173.0,0.36066490865341105,0.3173632234676445,1.0,5.0,5.0,44938.2394,0.0,0.5775,0.1612499999999999,-0.4162500000000001,0.7387499999999999,0.0,range,0.5,0.7129727433615101,0.008186040655640174,0.0,0.0,68.96756393652842,0.4975,-0.47599002135151486,0.7379950106757575,0.26200498932424254,0.7379950106757575,38.50047167521103,0.7830026005168171,0.5236314413096433,0.6129728306261116
ETH-USD-LINK-USD|28|2026-04-04T06:15:00+00:00|1,ETH-USD-LINK-USD,28,Copula Tail Risk Sizing,portfolio,two_leg,2026-04-04T06:15:00+00:00,2026-06-26T14:00:00+00:00,1,23998,23998,short_spread,0,-0.7158934199704268,-0.12466023223121969,0.5912331877392067,0.6101426848364828,0.6101426848364828,0.006994241728802919,0.0,-324.7119810569043,0.8999999999996362,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,8787.8833,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,7.578388347274042e-06,3.138499866235806e-05,68.96756393652842,0.4975,0.20062232647261813,0.6003111632363091,0.6003111632363091,0.39968883676369094,43.310041222000855,0.5328314301695511,0.3677313855983876,0.4612791684340643
ETH-USD-LINK-USD|29|2026-04-04T06:15:00+00:00|1,ETH-USD-LINK-USD,29,Copula Risk Filter,copula,two_leg,2026-04-04T06:15:00+00:00,2026-06-26T14:00:00+00:00,1,23998,23998,short_spread,0,-0.7158934199704268,-0.12466023223121969,0.5912331877392067,0.6101426848364828,0.6101426848364828,0.006994241728802919,0.0,-324.7119810569043,0.8999999999996362,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,8787.8833,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,7.578388347274042e-06,3.138499866235806e-05,68.96756393652842,0.4975,0.20062232647261813,0.6003111632363091,0.6003111632363091,0.39968883676369094,43.310041222000855,0.5328314301695511,0.3677313855983876,0.4612791684340643
ETH-USD-LINK-USD|5|2026-04-04T06:15:00+00:00|1,ETH-USD-LINK-USD,5,Pure Copula,copula,two_leg,2026-04-04T06:15:00+00:00,2026-06-26T14:00:00+00:00,1,23998,23998,short_spread,0,-0.7158934199704268,-0.12466023223121969,0.5912331877392067,0.6101426848364828,0.6101426848364828,0.006994241728802919,0.0,-324.7119810569043,0.8999999999996362,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,8787.8833,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,7.578388347274042e-06,3.138499866235806e-05,68.96756393652842,0.4975,0.20062232647261813,0.6003111632363091,0.6003111632363091,0.39968883676369094,43.310041222000855,0.5328314301695511,0.3677313855983876,0.4612791684340643
ETH-USD-LINK-USD|34|2026-04-04T06:15:00+00:00|1,ETH-USD-LINK-USD,34,Copula + Regime Strategy,copula,two_leg,2026-04-04T06:15:00+00:00,2026-06-26T14:00:00+00:00,1,23998,23998,short_spread,0,-0.5430552203773189,-0.08280203263811192,0.4602531877392068,0.6101426848364828,0.6101426848364828,0.006994241728802919,0.0,-324.7119810569043,0.8999999999996362,0.0,0.0,0.0,275.76001633737593,0.9857607189565373,0.22017484023029865,0.823138464102671,11.886788564928503,6.300000000000182,0.35349636933761347,0.6585107712821369,1.0,5.0,5.0,8787.8833,0.0,0.0575,0.1612499999999999,0.1037499999999999,0.2187499999999999,0.0,range,0.5,0.5132965340580173,0.003947056580702113,7.578388347274042e-06,3.138499866235806e-05,68.96756393652842,0.4975,0.20062232647261813,0.6003111632363091,0.6003111632363091,0.39968883676369094,43.310041222000855,0.5328314301695511,0.3677313855983876,0.4612791684340643
