pair,strategy_id,strategy_name,family,regime,cost_bucket,status,eligible,reason,trades,profit_factor,expectancy,sharpe,max_drawdown,win_rate,total_return,observations,gross_return,total_fees,total_slippage,total_funding,total_execution_risk,total_partial_fill_cost,avg_gross_exposure,backtest_mode,has_price_x,has_price_y,has_hedge_ratio,has_beta,has_funding_x,has_funding_y,rank_score,rank
BTC-USD-SOL-USD,8,Pure ECM,ecm,bull,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,52
BTC-USD-SOL-USD,8,Pure ECM,ecm,crisis,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,53
BTC-USD-SOL-USD,8,Pure ECM,ecm,crisis,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,54
BTC-USD-SOL-USD,8,Pure ECM,ecm,range,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,55
BTC-USD-SOL-USD,8,Pure ECM,ecm,range,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,56
BTC-USD-SOL-USD,9,ECM Leadership,ecm,ALL,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,57
BTC-USD-SOL-USD,9,ECM Leadership,ecm,ALL,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,12000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,58
BTC-USD-SOL-USD,9,ECM Leadership,ecm,bear,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,59
BTC-USD-SOL-USD,9,ECM Leadership,ecm,bear,stress,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,60
BTC-USD-SOL-USD,9,ECM Leadership,ecm,bull,base,evaluated,False,trades<100;sharpe<1.2;expectancy<=0,0,inf,0.0,0.0,0.0,0.0,0.0,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,two_leg,True,True,True,True,True,True,125.0,61
